name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_welcome_notification\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_welcome_notification"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_welcome_notification_f1318211ca4ea1ee9400869ec8abb4b5
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_notification_on_friend_request\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_notification_on_friend_request"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_notification_on_friend_request_d6d5b35d2201b89cdfa7963067e4ac6d
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_thread_members\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_thread_members"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_thread_members_7a6dd686fd2b372eca22366cd5c22609
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_notification_on_friend_request_accepted\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_notification_on_friend_request_accepted"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_notification_on_friend_request_accepted_a199d55b4eb9a6ad7616e658a9c14a16
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.add_thread_member\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""add_thread_member"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_add_thread_member_ba20a6b56f41a545e7111a6e64568d78
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.remove_thread_member\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""remove_thread_member"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_remove_thread_member_69afc0bf9a83ba8aa0ac86e386cce849
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_notification_on_direct_message\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_notification_on_direct_message"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_notification_on_direct_message_281725b5eae687f3a612ce4465f3f182
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_or_create_thread\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_or_create_thread"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_or_create_thread_872c65491f98dda68a5029af1c1d0ecd
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.messages_broadcast_trigger\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""messages_broadcast_trigger"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_messages_broadcast_trigger_82fd804f07df3743b9b6c4d593499e0e
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_message_thread_created_by\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_message_thread_created_by"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_message_thread_created_by_d062fad6657b8f8a9f65a899f15e6874
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_thread_member\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_thread_member"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_thread_member_3554ad6523b65a19957c05d6e0716fc2
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_item_owner\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_item_owner"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_item_owner_10ceb52dc6903528425d2e8bfebc3545
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.send_push_for_notification\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""send_push_for_notification"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_send_push_for_notification_774a3566647922d8ef39614033026da0
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_new_user\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_new_user"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_new_user_635ed9ef4a406bc462daa0c73c15badb
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_user_update\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_user_update"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_user_update_2994d91813f55895b074880addf5b1d5
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.friendships` has an RLS policy `System can insert friendships` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""friendships"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""System can insert friendships"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_friendships_System can insert friendships
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.newsletter_subscribers` has an RLS policy `Anyone can subscribe to newsletter` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""newsletter_subscribers"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Anyone can subscribe to newsletter"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_newsletter_subscribers_Anyone can subscribe to newsletter
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.notifications` has an RLS policy `System can insert notifications` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""notifications"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""System can insert notifications"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_notifications_System can insert notifications
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.user_history` has an RLS policy `System can insert history records` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""user_history"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""System can insert history records"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_user_history_System can insert history records
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection
vulnerable_postgres_version,Current Postgres version has security patches available,WARN,EXTERNAL,"[""SECURITY""]",Upgrade your postgres database to apply important security patches,"We have detected that the current version of postgres, supabase-postgres-15.8.1.034, has outstanding security patches available. Upgrade your database to receive the latest security patches.",https://supabase.com/docs/guides/platform/upgrading,"{""type"":""compliance"",""entity"":""Config""}",vulnerable_postgres_version
